instance,goal,result,duration,correct_result,verdict,steps_obtained
exp_acyclic_indvary3_step8_batch_yyy04.pl,w1,no,0.06,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy04.pl,c6,no,0.07,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy04.pl,r7,no,0.05,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy04.pl,p1,no,0.07,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy04.pl,a6,no,0.08,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy04.pl,s4,no,0.08,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy05.pl,w7,no,0.2,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy05.pl,d3,no,0.06,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy05.pl,v5,no,0.08,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy05.pl,c2,no,0.07,no,corr,1
exp_acyclic_indvary3_step8_batch_yyy05.pl,r2,no,0.06,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy05.pl,r3,no,0.06,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy05.pl,e1,yes,0.12,yes,corr,2
exp_acyclic_indvary3_step8_batch_yyy05.pl,q6,no,0.08,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy05.pl,a4,no,0.06,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy05.pl,x2,no,0.06,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy06.pl,a6,no,0.14,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy06.pl,v2,no,0.07,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy06.pl,p4,no,1.77,no,corr,4
exp_acyclic_indvary3_step8_batch_yyy06.pl,y3,no,0.07,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy06.pl,q7,no,0.09,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy06.pl,p6,no,0.07,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy06.pl,t4,no,0.07,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy06.pl,t5,no,0.07,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy06.pl,s5,no,0.05,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy06.pl,b4,no,0.07,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy07.pl,p7,no,0.17,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy07.pl,v6,no,0.05,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy07.pl,f5,no,0.07,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy07.pl,y1,no,0.1,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy07.pl,w3,no,0.07,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy07.pl,p6,no,0.07,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy07.pl,b4,no,0.09,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy07.pl,t3,no,0.07,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy07.pl,e2,no,0.41,no,corr,3
exp_acyclic_indvary3_step8_batch_yyy07.pl,r3,no,0.12,no,corr,2
exp_acyclic_indvary3_step8_batch_yyy08.pl,y4,no,0.17,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy08.pl,u1,no,0.07,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy08.pl,x7,no,0.07,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy08.pl,a4,no,0.08,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy08.pl,a1,yes,0.29,yes,corr,5
exp_acyclic_indvary3_step8_batch_yyy08.pl,r3,no,0.12,no,corr,2
exp_acyclic_indvary3_step8_batch_yyy08.pl,z4,no,0.07,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy08.pl,y3,no,0.07,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy08.pl,u3,no,0.08,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy08.pl,v4,no,0.08,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy09.pl,u6,no,0.14,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy09.pl,a6,no,0.05,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy09.pl,w5,no,0.06,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy09.pl,c2,yes,0.08,yes,corr,0
exp_acyclic_indvary3_step8_batch_yyy09.pl,z4,no,0.08,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy09.pl,t2,no,0.44,no,corr,2
exp_acyclic_indvary3_step8_batch_yyy09.pl,p2,no,3.24,no,corr,7
exp_acyclic_indvary3_step8_batch_yyy09.pl,u2,no,0.56,no,corr,5
exp_acyclic_indvary3_step8_batch_yyy09.pl,z5,no,0.06,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy09.pl,q6,no,0.09,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy10.pl,b3,yes,0.79,yes,corr,4
exp_acyclic_indvary3_step8_batch_yyy10.pl,p4,no,0.07,no,corr,1
exp_acyclic_indvary3_step8_batch_yyy10.pl,u1,no,0.13,no,corr,2
exp_acyclic_indvary3_step8_batch_yyy10.pl,b4,no,0.09,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy10.pl,t7,no,0.05,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy10.pl,z3,no,0.05,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy10.pl,s7,no,0.05,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy10.pl,d1,no,0.11,no,corr,2
exp_acyclic_indvary3_step8_batch_yyy10.pl,w6,no,0.05,no,corr,0
exp_acyclic_indvary3_step8_batch_yyy10.pl,f5,no,0.05,no,corr,0
exp_cycles_depvary_step10_batch_yyy01.pl,u6,no,0.15,no,corr,0
exp_cycles_depvary_step10_batch_yyy01.pl,b3,,600.0,no,TIMEOUT,16
exp_cycles_depvary_step10_batch_yyy01.pl,v2,no,0.08,no,corr,0
exp_cycles_depvary_step10_batch_yyy01.pl,s5,no,0.1,no,corr,0
exp_cycles_depvary_step10_batch_yyy01.pl,r3,no,0.08,no,corr,0
exp_cycles_depvary_step10_batch_yyy01.pl,f2,,600.0,yes,TIMEOUT,14
exp_cycles_depvary_step10_batch_yyy01.pl,z4,,600.0,yes,TIMEOUT,11
exp_cycles_depvary_step10_batch_yyy01.pl,y3,,600.0,yes,TIMEOUT,13
exp_cycles_depvary_step10_batch_yyy01.pl,c1,,600.0,no,TIMEOUT,25
exp_cycles_depvary_step10_batch_yyy01.pl,c6,,600.0,no,TIMEOUT,16
exp_cycles_depvary_step10_batch_yyy02.pl,v2,no,0.14,no,corr,0
exp_cycles_depvary_step10_batch_yyy02.pl,d3,,600.0,yes,TIMEOUT,16
exp_cycles_depvary_step10_batch_yyy02.pl,z4,,600.0,yes,TIMEOUT,14
exp_cycles_depvary_step10_batch_yyy02.pl,a3,,600.0,no,TIMEOUT,23
exp_cycles_depvary_step10_batch_yyy02.pl,q1,,600.0,no,TIMEOUT,17
exp_cycles_depvary_step10_batch_yyy02.pl,u6,no,0.09,no,corr,0
exp_cycles_depvary_step10_batch_yyy02.pl,d5,yes,491.9,yes,corr,13
exp_cycles_depvary_step10_batch_yyy02.pl,w2,yes,0.13,yes,corr,1
exp_cycles_depvary_step10_batch_yyy02.pl,v6,no,0.08,no,corr,0
exp_cycles_depvary_step10_batch_yyy02.pl,f1,yes,0.1,yes,corr,0
exp_cycles_depvary_step10_batch_yyy03.pl,a6,,600.0,no,TIMEOUT,16
exp_cycles_depvary_step10_batch_yyy03.pl,p4,,600.0,no,TIMEOUT,14
exp_cycles_depvary_step10_batch_yyy03.pl,u1,no,0.09,no,corr,0
exp_cycles_depvary_step10_batch_yyy03.pl,x2,yes,0.16,yes,corr,1
exp_cycles_depvary_step10_batch_yyy03.pl,b5,yes,4.36,yes,corr,3
exp_cycles_depvary_step10_batch_yyy03.pl,y2,yes,0.13,yes,corr,1
exp_cycles_depvary_step10_batch_yyy03.pl,v4,no,0.11,no,corr,0
exp_cycles_depvary_step10_batch_yyy03.pl,r4,no,0.08,no,corr,0
exp_cycles_depvary_step10_batch_yyy03.pl,s7,no,0.11,no,corr,0
exp_cycles_depvary_step10_batch_yyy03.pl,a1,,600.0,yes,TIMEOUT,11
exp_cycles_depvary_step10_batch_yyy04.pl,z1,,600.0,no,TIMEOUT,14
exp_cycles_depvary_step10_batch_yyy04.pl,r5,,600.0,yes,TIMEOUT,12
exp_cycles_depvary_step10_batch_yyy04.pl,f3,,600.0,no,TIMEOUT,24
exp_cycles_depvary_step10_batch_yyy04.pl,u3,,600.0,no,TIMEOUT,16
exp_cycles_depvary_step10_batch_yyy04.pl,a3,,600.0,yes,TIMEOUT,11
exp_cycles_depvary_step10_batch_yyy04.pl,r7,no,0.07,no,corr,0
exp_cycles_depvary_step10_batch_yyy04.pl,f2,,600.0,no,TIMEOUT,19
exp_cycles_depvary_step10_batch_yyy04.pl,c1,,600.0,no,TIMEOUT,27
exp_cycles_depvary_step10_batch_yyy04.pl,t2,yes,0.13,yes,corr,1
exp_cycles_depvary_step10_batch_yyy04.pl,c6,yes,0.08,yes,corr,0
exp_cycles_depvary_step10_batch_yyy05.pl,t5,yes,0.24,yes,corr,1
exp_cycles_depvary_step10_batch_yyy05.pl,b2,yes,0.07,yes,corr,0
exp_cycles_depvary_step10_batch_yyy05.pl,w5,yes,0.13,yes,corr,1
exp_cycles_depvary_step10_batch_yyy05.pl,s2,yes,0.14,yes,corr,1
exp_cycles_depvary_step10_batch_yyy05.pl,f5,,600.0,no,TIMEOUT,22
exp_cycles_depvary_step10_batch_yyy05.pl,y3,no,0.09,no,corr,0
exp_cycles_depvary_step10_batch_yyy05.pl,t2,no,0.08,no,corr,0
exp_cycles_depvary_step10_batch_yyy05.pl,r1,,600.0,no,TIMEOUT,13
exp_cycles_depvary_step10_batch_yyy05.pl,r2,no,0.09,no,corr,0
exp_cycles_depvary_step10_batch_yyy05.pl,u2,,600.0,no,TIMEOUT,15
exp_cycles_depvary_step10_batch_yyy06.pl,u5,,600.0,no,TIMEOUT,18
exp_cycles_depvary_step10_batch_yyy06.pl,z5,,600.0,no,TIMEOUT,17
exp_cycles_depvary_step10_batch_yyy06.pl,w2,,600.0,no,TIMEOUT,15
exp_cycles_depvary_step10_batch_yyy06.pl,d3,,600.0,yes,TIMEOUT,11
exp_cycles_depvary_step10_batch_yyy06.pl,u3,no,0.09,no,corr,0
exp_cycles_depvary_step10_batch_yyy06.pl,y2,,600.0,no,TIMEOUT,13
exp_cycles_depvary_step10_batch_yyy06.pl,s7,no,0.1,no,corr,0
exp_cycles_depvary_step10_batch_yyy06.pl,r3,yes,0.14,yes,corr,1
exp_cycles_depvary_step10_batch_yyy06.pl,c2,,600.0,yes,TIMEOUT,11
exp_cycles_depvary_step10_batch_yyy06.pl,b1,,600.0,no,TIMEOUT,20
exp_cycles_depvary_step10_batch_yyy07.pl,a6,yes,0.16,yes,corr,0
exp_cycles_depvary_step10_batch_yyy07.pl,e1,,600.0,no,TIMEOUT,22
exp_cycles_depvary_step10_batch_yyy07.pl,u4,yes,0.12,yes,corr,1
exp_cycles_depvary_step10_batch_yyy07.pl,c6,,600.0,no,TIMEOUT,14
exp_cycles_depvary_step10_batch_yyy07.pl,r4,no,0.07,no,corr,0
exp_cycles_depvary_step10_batch_yyy07.pl,p2,yes,0.13,yes,corr,1
exp_cycles_depvary_step10_batch_yyy07.pl,s7,no,0.07,no,corr,0
exp_cycles_depvary_step10_batch_yyy07.pl,p1,,600.0,no,TIMEOUT,16
exp_cycles_depvary_step10_batch_yyy07.pl,x4,no,0.08,no,corr,0
exp_cycles_depvary_step10_batch_yyy07.pl,p6,no,0.07,no,corr,0
exp_cycles_depvary_step10_batch_yyy08.pl,c4,,600.0,no,TIMEOUT,20
exp_cycles_depvary_step10_batch_yyy08.pl,v5,yes,0.11,yes,corr,1
exp_cycles_depvary_step10_batch_yyy08.pl,b4,yes,0.07,yes,corr,0
exp_cycles_depvary_step10_batch_yyy08.pl,x2,,600.0,no,TIMEOUT,14
exp_cycles_depvary_step10_batch_yyy08.pl,r5,,600.0,no,TIMEOUT,16
exp_cycles_depvary_step10_batch_yyy08.pl,v4,,600.0,no,TIMEOUT,16
exp_cycles_depvary_step10_batch_yyy08.pl,y1,,600.0,no,TIMEOUT,19
exp_cycles_depvary_step10_batch_yyy08.pl,q3,yes,0.1,yes,corr,1
exp_cycles_depvary_step10_batch_yyy08.pl,r6,no,0.09,no,corr,0
exp_cycles_depvary_step10_batch_yyy08.pl,e5,,600.0,no,TIMEOUT,12
exp_cycles_depvary_step10_batch_yyy09.pl,d5,yes,0.2,yes,corr,1
exp_cycles_depvary_step10_batch_yyy09.pl,z5,yes,0.09,yes,corr,1
exp_cycles_depvary_step10_batch_yyy09.pl,x7,no,0.04,no,corr,0
exp_cycles_depvary_step10_batch_yyy09.pl,e4,yes,0.08,yes,corr,1
exp_cycles_depvary_step10_batch_yyy09.pl,v1,yes,0.08,yes,corr,1
exp_cycles_depvary_step10_batch_yyy09.pl,x5,yes,0.08,yes,corr,1
exp_cycles_depvary_step10_batch_yyy09.pl,p2,yes,0.09,yes,corr,1
exp_cycles_depvary_step10_batch_yyy09.pl,q1,no,0.04,no,corr,0
exp_cycles_depvary_step10_batch_yyy09.pl,s4,,600.0,yes,TIMEOUT,12
exp_cycles_depvary_step10_batch_yyy09.pl,v7,no,0.04,no,corr,0
exp_cycles_depvary_step10_batch_yyy10.pl,w7,no,0.1,no,corr,0
exp_cycles_depvary_step10_batch_yyy10.pl,f1,,600.0,no,TIMEOUT,17
exp_cycles_depvary_step10_batch_yyy10.pl,v5,no,0.07,no,corr,0
exp_cycles_depvary_step10_batch_yyy10.pl,w6,no,0.08,no,corr,0
exp_cycles_depvary_step10_batch_yyy10.pl,r1,,600.0,yes,TIMEOUT,15
exp_cycles_depvary_step10_batch_yyy10.pl,s7,no,0.06,no,corr,0
exp_cycles_depvary_step10_batch_yyy10.pl,d1,yes,0.04,yes,corr,0
exp_cycles_depvary_step10_batch_yyy10.pl,f2,yes,0.04,yes,corr,0
exp_cycles_depvary_step10_batch_yyy10.pl,q7,no,0.05,no,corr,0
exp_cycles_depvary_step10_batch_yyy10.pl,y6,no,0.04,no,corr,0
exp_cycles_depvary_step1_batch_yyy01.pl,b3,no,0.08,no,corr,0
exp_cycles_depvary_step1_batch_yyy01.pl,e1,no,0.16,no,corr,7
exp_cycles_depvary_step1_batch_yyy01.pl,a4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy01.pl,y3,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy01.pl,w4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy01.pl,a3,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy01.pl,a1,no,0.13,no,corr,6
exp_cycles_depvary_step1_batch_yyy01.pl,y5,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy01.pl,x5,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy01.pl,c6,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy02.pl,d5,no,0.09,no,corr,0
exp_cycles_depvary_step1_batch_yyy02.pl,s4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy02.pl,e5,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy02.pl,u4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy02.pl,t3,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy02.pl,r5,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy02.pl,f3,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy02.pl,y2,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy02.pl,z6,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy02.pl,b2,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy03.pl,c4,no,0.07,no,corr,0
exp_cycles_depvary_step1_batch_yyy03.pl,t6,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy03.pl,z4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy03.pl,w4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy03.pl,u3,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy03.pl,r2,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy03.pl,v3,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy03.pl,u2,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy03.pl,p4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy03.pl,x3,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy04.pl,w7,no,0.12,no,corr,0
exp_cycles_depvary_step1_batch_yyy04.pl,v2,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy04.pl,u7,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy04.pl,a4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy04.pl,z4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy04.pl,p3,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy04.pl,v4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy04.pl,x1,yes,0.14,yes,corr,6
exp_cycles_depvary_step1_batch_yyy04.pl,r2,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy04.pl,d1,no,0.16,no,corr,7
exp_cycles_depvary_step1_batch_yyy05.pl,u7,no,0.09,no,corr,0
exp_cycles_depvary_step1_batch_yyy05.pl,q5,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy05.pl,b1,yes,0.02,yes,corr,0
exp_cycles_depvary_step1_batch_yyy05.pl,f5,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy05.pl,a1,yes,0.22,yes,corr,9
exp_cycles_depvary_step1_batch_yyy05.pl,d1,no,0.11,no,corr,6
exp_cycles_depvary_step1_batch_yyy05.pl,z6,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy05.pl,b2,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy05.pl,y3,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy05.pl,r5,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy06.pl,u1,no,0.09,no,corr,0
exp_cycles_depvary_step1_batch_yyy06.pl,c2,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy06.pl,v1,no,0.25,no,corr,10
exp_cycles_depvary_step1_batch_yyy06.pl,r7,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy06.pl,p1,yes,0.03,yes,corr,1
exp_cycles_depvary_step1_batch_yyy06.pl,y5,no,0.03,no,corr,0
exp_cycles_depvary_step1_batch_yyy06.pl,s3,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy06.pl,c4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy06.pl,a6,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy06.pl,v7,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy07.pl,w7,no,0.09,no,corr,0
exp_cycles_depvary_step1_batch_yyy07.pl,d4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy07.pl,w2,no,0.03,no,corr,0
exp_cycles_depvary_step1_batch_yyy07.pl,w4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy07.pl,t2,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy07.pl,d2,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy07.pl,y6,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy07.pl,x4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy07.pl,s5,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy07.pl,t3,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy08.pl,c4,no,0.07,no,corr,0
exp_cycles_depvary_step1_batch_yyy08.pl,u7,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy08.pl,t3,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy08.pl,t6,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy08.pl,w1,yes,0.03,yes,corr,1
exp_cycles_depvary_step1_batch_yyy08.pl,y5,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy08.pl,y3,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy08.pl,e4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy08.pl,r2,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy08.pl,a1,no,0.19,no,corr,7
exp_cycles_depvary_step1_batch_yyy09.pl,y4,no,0.08,no,corr,0
exp_cycles_depvary_step1_batch_yyy09.pl,p4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy09.pl,v5,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy09.pl,t6,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy09.pl,q4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy09.pl,v1,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy09.pl,f3,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy09.pl,q7,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy09.pl,r3,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy09.pl,u2,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy10.pl,u5,no,0.09,no,corr,0
exp_cycles_depvary_step1_batch_yyy10.pl,r4,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy10.pl,a3,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy10.pl,d1,no,0.73,no,corr,8
exp_cycles_depvary_step1_batch_yyy10.pl,y6,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy10.pl,a2,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy10.pl,a6,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy10.pl,v7,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy10.pl,z5,no,0.02,no,corr,0
exp_cycles_depvary_step1_batch_yyy10.pl,e1,no,0.74,no,corr,8
exp_cycles_depvary_step2_batch_yyy01.pl,d3,no,0.06,no,corr,0
exp_cycles_depvary_step2_batch_yyy01.pl,t6,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy01.pl,a4,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy01.pl,b5,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy01.pl,c3,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy01.pl,t5,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy01.pl,v1,no,2.62,no,corr,18
exp_cycles_depvary_step2_batch_yyy01.pl,p3,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy01.pl,d1,no,0.82,no,corr,13
exp_cycles_depvary_step2_batch_yyy01.pl,u2,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy02.pl,u5,no,0.07,no,corr,0
exp_cycles_depvary_step2_batch_yyy02.pl,y4,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy02.pl,p5,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy02.pl,b4,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy02.pl,x7,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy02.pl,w1,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy02.pl,r2,no,0.61,no,corr,8
exp_cycles_depvary_step2_batch_yyy02.pl,e2,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy02.pl,y6,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy02.pl,w3,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy03.pl,t4,no,0.11,no,corr,0
exp_cycles_depvary_step2_batch_yyy03.pl,w7,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy03.pl,d4,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy03.pl,v6,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy03.pl,s2,yes,0.03,yes,corr,1
exp_cycles_depvary_step2_batch_yyy03.pl,t2,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy03.pl,s1,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy03.pl,a1,yes,0.05,yes,corr,2
exp_cycles_depvary_step2_batch_yyy03.pl,p1,yes,0.03,yes,corr,1
exp_cycles_depvary_step2_batch_yyy03.pl,p6,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy04.pl,v2,no,0.06,no,corr,0
exp_cycles_depvary_step2_batch_yyy04.pl,t3,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy04.pl,a4,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy04.pl,c6,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy04.pl,d1,yes,0.02,yes,corr,0
exp_cycles_depvary_step2_batch_yyy04.pl,z1,no,1.34,no,corr,11
exp_cycles_depvary_step2_batch_yyy04.pl,a5,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy04.pl,q3,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy04.pl,y2,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy04.pl,x1,yes,0.03,yes,corr,1
exp_cycles_depvary_step2_batch_yyy05.pl,z1,yes,0.08,yes,corr,1
exp_cycles_depvary_step2_batch_yyy05.pl,q4,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy05.pl,v1,yes,0.03,yes,corr,1
exp_cycles_depvary_step2_batch_yyy05.pl,r4,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy05.pl,p2,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy05.pl,a3,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy05.pl,v3,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy05.pl,q1,yes,0.03,yes,corr,1
exp_cycles_depvary_step2_batch_yyy05.pl,p5,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy05.pl,d4,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy06.pl,t4,no,0.06,no,corr,0
exp_cycles_depvary_step2_batch_yyy06.pl,z5,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy06.pl,w5,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy06.pl,x7,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy06.pl,f3,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy06.pl,d2,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy06.pl,f4,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy06.pl,p1,yes,0.03,yes,corr,1
exp_cycles_depvary_step2_batch_yyy06.pl,u1,yes,0.04,yes,corr,1
exp_cycles_depvary_step2_batch_yyy06.pl,r6,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy07.pl,t4,no,0.09,no,corr,0
exp_cycles_depvary_step2_batch_yyy07.pl,v2,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy07.pl,x3,no,0.02,no,corr,0
exp_cycles_depvary_step2_batch_yyy07.pl,y3,no,0.02,no,corr,0
