instance,goal,result,duration,correct_result,verdict,steps_obtained
exp_acyclic_depvary_step3_batch_yyy03.pl,c6,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy03.pl,y1,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy03.pl,y2,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy03.pl,e2,no,0.41,no,corr,6
exp_acyclic_depvary_step3_batch_yyy03.pl,r3,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy03.pl,f2,no,1.34,no,corr,8
exp_acyclic_depvary_step3_batch_yyy03.pl,q2,no,1.42,no,corr,10
exp_acyclic_depvary_step3_batch_yyy04.pl,t5,no,0.07,no,corr,0
exp_acyclic_depvary_step3_batch_yyy04.pl,s4,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy04.pl,u4,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy04.pl,c5,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy04.pl,e4,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy04.pl,w1,no,6.96,no,corr,11
exp_acyclic_depvary_step3_batch_yyy04.pl,s1,yes,0.05,yes,corr,2
exp_acyclic_depvary_step3_batch_yyy04.pl,z3,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy04.pl,r3,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy04.pl,q2,yes,0.03,yes,corr,1
exp_acyclic_depvary_step3_batch_yyy05.pl,e1,yes,0.44,yes,corr,8
exp_acyclic_depvary_step3_batch_yyy05.pl,f1,yes,0.03,yes,corr,1
exp_acyclic_depvary_step3_batch_yyy05.pl,c5,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy05.pl,r4,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy05.pl,a3,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy05.pl,x1,yes,0.03,yes,corr,1
exp_acyclic_depvary_step3_batch_yyy05.pl,s5,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy05.pl,b4,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy05.pl,r5,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy05.pl,e4,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy06.pl,c4,no,0.13,no,corr,0
exp_acyclic_depvary_step3_batch_yyy06.pl,u4,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy06.pl,a1,no,16.14,no,corr,17
exp_acyclic_depvary_step3_batch_yyy06.pl,u2,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy06.pl,x4,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy06.pl,z5,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy06.pl,e1,yes,0.02,yes,corr,0
exp_acyclic_depvary_step3_batch_yyy06.pl,x5,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy06.pl,c6,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy06.pl,b5,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy07.pl,w2,no,0.07,no,corr,0
exp_acyclic_depvary_step3_batch_yyy07.pl,q5,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy07.pl,c2,yes,0.03,yes,corr,1
exp_acyclic_depvary_step3_batch_yyy07.pl,x2,yes,0.09,yes,corr,3
exp_acyclic_depvary_step3_batch_yyy07.pl,e4,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy07.pl,a1,yes,1.41,yes,corr,12
exp_acyclic_depvary_step3_batch_yyy07.pl,t4,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy07.pl,s3,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy07.pl,r3,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy07.pl,q1,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy08.pl,d4,no,0.08,no,corr,0
exp_acyclic_depvary_step3_batch_yyy08.pl,w2,yes,0.03,yes,corr,1
exp_acyclic_depvary_step3_batch_yyy08.pl,a5,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy08.pl,y3,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy08.pl,c6,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy08.pl,q3,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy08.pl,u2,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy08.pl,y5,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy08.pl,f4,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy08.pl,z3,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy09.pl,b3,no,0.11,no,corr,0
exp_acyclic_depvary_step3_batch_yyy09.pl,d4,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy09.pl,w5,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy09.pl,b1,no,1.13,no,corr,12
exp_acyclic_depvary_step3_batch_yyy09.pl,a4,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy09.pl,p3,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy09.pl,e3,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy09.pl,r1,yes,0.3,yes,corr,7
exp_acyclic_depvary_step3_batch_yyy09.pl,e2,yes,0.64,yes,corr,11
exp_acyclic_depvary_step3_batch_yyy09.pl,d1,yes,0.64,yes,corr,11
exp_acyclic_depvary_step3_batch_yyy10.pl,s3,no,0.06,no,corr,0
exp_acyclic_depvary_step3_batch_yyy10.pl,b3,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy10.pl,e1,yes,0.42,yes,corr,8
exp_acyclic_depvary_step3_batch_yyy10.pl,t2,no,0.7,no,corr,8
exp_acyclic_depvary_step3_batch_yyy10.pl,e3,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy10.pl,u5,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy10.pl,d5,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy10.pl,e2,no,1.65,no,corr,14
exp_acyclic_depvary_step3_batch_yyy10.pl,r3,no,0.02,no,corr,0
exp_acyclic_depvary_step3_batch_yyy10.pl,d1,,600.0,no,TIMEOUT,35
exp_acyclic_depvary_step4_batch_yyy01.pl,b3,yes,0.06,yes,corr,0
exp_acyclic_depvary_step4_batch_yyy01.pl,u1,no,16.74,no,corr,10
exp_acyclic_depvary_step4_batch_yyy01.pl,d3,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy01.pl,q5,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy01.pl,c2,yes,10.19,yes,corr,13
exp_acyclic_depvary_step4_batch_yyy01.pl,f5,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy01.pl,w1,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy01.pl,s1,yes,0.03,yes,corr,1
exp_acyclic_depvary_step4_batch_yyy01.pl,x1,no,7.88,no,corr,12
exp_acyclic_depvary_step4_batch_yyy01.pl,f2,yes,0.03,yes,corr,1
exp_acyclic_depvary_step4_batch_yyy02.pl,u1,yes,0.06,yes,corr,1
exp_acyclic_depvary_step4_batch_yyy02.pl,y3,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy02.pl,d2,yes,49.54,yes,corr,14
exp_acyclic_depvary_step4_batch_yyy02.pl,y5,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy02.pl,w3,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy02.pl,b3,yes,0.06,yes,corr,2
exp_acyclic_depvary_step4_batch_yyy02.pl,y4,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy02.pl,e2,yes,8.61,yes,corr,16
exp_acyclic_depvary_step4_batch_yyy02.pl,t1,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy02.pl,q1,yes,11.61,yes,corr,12
exp_acyclic_depvary_step4_batch_yyy03.pl,b2,yes,0.06,yes,corr,2
exp_acyclic_depvary_step4_batch_yyy03.pl,p5,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy03.pl,d3,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy03.pl,t3,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy03.pl,u3,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy03.pl,s1,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy03.pl,q3,yes,0.06,yes,corr,2
exp_acyclic_depvary_step4_batch_yyy03.pl,b6,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy03.pl,c3,,600.0,no,TIMEOUT,14
exp_acyclic_depvary_step4_batch_yyy03.pl,t4,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy04.pl,u5,no,0.04,no,corr,0
exp_acyclic_depvary_step4_batch_yyy04.pl,b2,yes,0.02,yes,corr,0
exp_acyclic_depvary_step4_batch_yyy04.pl,d4,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy04.pl,b4,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy04.pl,p3,,600.0,no,TIMEOUT,27
exp_acyclic_depvary_step4_batch_yyy04.pl,y1,,600.0,no,TIMEOUT,24
exp_acyclic_depvary_step4_batch_yyy04.pl,b6,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy04.pl,q1,no,0.29,no,corr,5
exp_acyclic_depvary_step4_batch_yyy04.pl,x2,yes,0.03,yes,corr,1
exp_acyclic_depvary_step4_batch_yyy04.pl,f5,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy05.pl,t4,no,0.05,no,corr,0
exp_acyclic_depvary_step4_batch_yyy05.pl,p5,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy05.pl,t3,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy05.pl,y1,,600.0,no,TIMEOUT,50
exp_acyclic_depvary_step4_batch_yyy05.pl,a3,no,1.25,no,corr,8
exp_acyclic_depvary_step4_batch_yyy05.pl,x4,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy05.pl,v5,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy05.pl,w5,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy05.pl,c6,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy05.pl,z2,yes,0.03,yes,corr,1
exp_acyclic_depvary_step4_batch_yyy06.pl,b3,,600.0,no,TIMEOUT,15
exp_acyclic_depvary_step4_batch_yyy06.pl,z5,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy06.pl,c2,yes,0.02,yes,corr,0
exp_acyclic_depvary_step4_batch_yyy06.pl,x2,,600.0,no,TIMEOUT,16
exp_acyclic_depvary_step4_batch_yyy06.pl,z4,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy06.pl,v4,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy06.pl,r3,,600.0,no,TIMEOUT,15
exp_acyclic_depvary_step4_batch_yyy06.pl,u2,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy06.pl,a2,yes,0.03,yes,corr,1
exp_acyclic_depvary_step4_batch_yyy06.pl,w3,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy07.pl,u5,no,0.05,no,corr,0
exp_acyclic_depvary_step4_batch_yyy07.pl,t5,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy07.pl,q4,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy07.pl,f3,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy07.pl,a1,yes,0.02,yes,corr,0
exp_acyclic_depvary_step4_batch_yyy07.pl,x4,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy07.pl,s1,yes,0.03,yes,corr,1
exp_acyclic_depvary_step4_batch_yyy07.pl,d2,yes,34.5,yes,corr,12
exp_acyclic_depvary_step4_batch_yyy07.pl,t1,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy07.pl,q1,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy08.pl,t5,no,0.05,no,corr,0
exp_acyclic_depvary_step4_batch_yyy08.pl,d4,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy08.pl,t3,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy08.pl,f3,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy08.pl,r1,,600.0,no,TIMEOUT,16
exp_acyclic_depvary_step4_batch_yyy08.pl,y2,yes,31.13,yes,corr,13
exp_acyclic_depvary_step4_batch_yyy08.pl,v3,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy08.pl,y5,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy08.pl,w3,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy08.pl,f2,no,198.17,no,corr,18
exp_acyclic_depvary_step4_batch_yyy09.pl,v2,,600.0,no,TIMEOUT,22
exp_acyclic_depvary_step4_batch_yyy09.pl,d3,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy09.pl,t3,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy09.pl,z4,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy09.pl,v1,,600.0,no,TIMEOUT,22
exp_acyclic_depvary_step4_batch_yyy09.pl,c1,yes,0.03,yes,corr,1
exp_acyclic_depvary_step4_batch_yyy09.pl,a6,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy09.pl,s4,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy09.pl,a4,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy09.pl,x2,,600.0,no,TIMEOUT,12
exp_acyclic_depvary_step4_batch_yyy10.pl,w5,no,0.05,no,corr,0
exp_acyclic_depvary_step4_batch_yyy10.pl,q4,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy10.pl,r5,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy10.pl,w4,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy10.pl,t2,no,8.25,no,corr,9
exp_acyclic_depvary_step4_batch_yyy10.pl,b6,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy10.pl,d1,yes,2.15,yes,corr,12
exp_acyclic_depvary_step4_batch_yyy10.pl,f2,no,5.12,no,corr,9
exp_acyclic_depvary_step4_batch_yyy10.pl,u5,no,0.02,no,corr,0
exp_acyclic_depvary_step4_batch_yyy10.pl,d5,no,0.02,no,corr,0
exp_acyclic_depvary_step5_batch_yyy01.pl,d5,no,0.04,no,corr,0
exp_acyclic_depvary_step5_batch_yyy01.pl,p5,no,0.02,no,corr,0
exp_acyclic_depvary_step5_batch_yyy01.pl,a4,no,0.02,no,corr,0
exp_acyclic_depvary_step5_batch_yyy01.pl,p2,no,24.12,no,corr,16
exp_acyclic_depvary_step5_batch_yyy01.pl,v2,yes,0.04,yes,corr,1
exp_acyclic_depvary_step5_batch_yyy01.pl,e1,yes,4.26,yes,corr,11
exp_acyclic_depvary_step5_batch_yyy01.pl,c5,no,0.02,no,corr,0
exp_acyclic_depvary_step5_batch_yyy01.pl,b1,yes,0.04,yes,corr,1
exp_acyclic_depvary_step5_batch_yyy01.pl,d1,no,7.8,no,corr,12
exp_acyclic_depvary_step5_batch_yyy01.pl,q1,yes,0.04,yes,corr,1
exp_acyclic_depvary_step5_batch_yyy02.pl,u5,no,0.09,no,corr,0
exp_acyclic_depvary_step5_batch_yyy02.pl,t4,no,0.02,no,corr,0
exp_acyclic_depvary_step5_batch_yyy02.pl,e1,yes,0.07,yes,corr,2
exp_acyclic_depvary_step5_batch_yyy02.pl,q4,no,0.02,no,corr,0
exp_acyclic_depvary_step5_batch_yyy02.pl,f5,no,0.02,no,corr,0
exp_acyclic_depvary_step5_batch_yyy02.pl,r5,no,0.02,no,corr,0
exp_acyclic_depvary_step5_batch_yyy02.pl,r1,,600.0,no,TIMEOUT,18
exp_acyclic_depvary_step5_batch_yyy02.pl,d1,yes,0.02,yes,corr,0
exp_acyclic_depvary_step5_batch_yyy02.pl,p4,no,0.02,no,corr,0
exp_acyclic_depvary_step5_batch_yyy02.pl,d4,no,0.02,no,corr,0
exp_acyclic_depvary_step5_batch_yyy03.pl,s4,no,0.06,no,corr,0
exp_acyclic_depvary_step5_batch_yyy03.pl,d4,no,0.02,no,corr,0
exp_acyclic_depvary_step5_batch_yyy03.pl,s2,yes,0.03,yes,corr,1
exp_acyclic_depvary_step5_batch_yyy03.pl,w1,no,0.02,no,corr,0
exp_acyclic_depvary_step5_batch_yyy03.pl,f3,,600.0,no,TIMEOUT,29
exp_acyclic_depvary_step5_batch_yyy03.pl,t2,yes,29.12,yes,corr,20
exp_acyclic_depvary_step5_batch_yyy03.pl,y1,no,0.02,no,corr,0
exp_acyclic_depvary_step5_batch_yyy03.pl,y5,no,0.02,no,corr,0
exp_acyclic_depvary_step5_batch_yyy03.pl,b6,no,0.02,no,corr,0
exp_acyclic_depvary_step5_batch_yyy03.pl,a1,,600.0,no,TIMEOUT,28
exp_acyclic_depvary_step5_batch_yyy04.pl,p5,no,0.04,no,corr,0
exp_acyclic_depvary_step5_batch_yyy04.pl,f1,yes,44.21,yes,corr,16
exp_acyclic_depvary_step5_batch_yyy04.pl,v5,no,0.02,no,corr,0
exp_acyclic_depvary_step5_batch_yyy04.pl,w1,,600.0,no,TIMEOUT,38
exp_acyclic_depvary_step5_batch_yyy04.pl,v4,no,0.06,no,corr,0
exp_acyclic_depvary_step5_batch_yyy04.pl,v3,,600.0,no,TIMEOUT,50
exp_acyclic_depvary_step5_batch_yyy04.pl,s5,no,0.03,no,corr,0
exp_acyclic_depvary_step5_batch_yyy04.pl,b4,no,0.02,no,corr,0
exp_acyclic_depvary_step5_batch_yyy04.pl,r3,yes,0.03,yes,corr,1
exp_acyclic_depvary_step5_batch_yyy04.pl,t1,,600.0,no,TIMEOUT,48
exp_acyclic_depvary_step5_batch_yyy05.pl,t5,no,0.09,no,corr,0
exp_acyclic_depvary_step5_batch_yyy05.pl,y4,no,0.06,no,corr,0
exp_acyclic_depvary_step5_batch_yyy05.pl,a5,no,0.06,no,corr,0
exp_acyclic_depvary_step5_batch_yyy05.pl,y3,no,0.07,no,corr,0
exp_acyclic_depvary_step5_batch_yyy05.pl,x5,no,0.03,no,corr,0
exp_acyclic_depvary_step5_batch_yyy05.pl,r4,no,0.07,no,corr,0
exp_acyclic_depvary_step5_batch_yyy05.pl,d2,yes,14.47,yes,corr,17
exp_acyclic_depvary_step5_batch_yyy05.pl,y2,yes,0.09,yes,corr,1
exp_acyclic_depvary_step5_batch_yyy05.pl,b4,no,0.08,no,corr,0
exp_acyclic_depvary_step5_batch_yyy05.pl,q5,no,0.06,no,corr,0
exp_acyclic_depvary_step5_batch_yyy06.pl,t5,no,0.07,no,corr,0
exp_acyclic_depvary_step5_batch_yyy06.pl,y4,no,0.05,no,corr,0
exp_acyclic_depvary_step5_batch_yyy06.pl,z5,no,0.05,no,corr,0
exp_acyclic_depvary_step5_batch_yyy06.pl,e3,yes,2.05,yes,corr,11
exp_acyclic_depvary_step5_batch_yyy06.pl,y1,no,0.07,no,corr,0
exp_acyclic_depvary_step5_batch_yyy06.pl,q3,,600.0,no,TIMEOUT,27
exp_acyclic_depvary_step5_batch_yyy06.pl,p1,no,2.24,no,corr,8
exp_acyclic_depvary_step5_batch_yyy06.pl,a2,yes,0.06,yes,corr,0
exp_acyclic_depvary_step5_batch_yyy06.pl,z4,no,0.07,no,corr,0
exp_acyclic_depvary_step5_batch_yyy06.pl,e4,no,0.06,no,corr,0
exp_acyclic_depvary_step5_batch_yyy07.pl,p5,no,0.08,no,corr,0
exp_acyclic_depvary_step5_batch_yyy07.pl,u1,,600.0,no,TIMEOUT,15
exp_acyclic_depvary_step5_batch_yyy07.pl,u4,no,0.07,no,corr,0
exp_acyclic_depvary_step5_batch_yyy07.pl,p3,no,0.08,no,corr,0
exp_acyclic_depvary_step5_batch_yyy07.pl,s1,yes,0.09,yes,corr,1
exp_acyclic_depvary_step5_batch_yyy07.pl,p2,no,0.07,no,corr,0
exp_acyclic_depvary_step5_batch_yyy07.pl,r3,,600.0,no,TIMEOUT,19
exp_acyclic_depvary_step5_batch_yyy07.pl,a2,,600.0,no,TIMEOUT,19
exp_acyclic_depvary_step5_batch_yyy07.pl,q3,,600.0,no,TIMEOUT,16
exp_acyclic_depvary_step5_batch_yyy07.pl,y2,,600.0,no,TIMEOUT,19
exp_acyclic_depvary_step5_batch_yyy08.pl,c4,no,0.07,no,corr,0
exp_acyclic_depvary_step5_batch_yyy08.pl,d4,no,0.07,no,corr,0
exp_acyclic_depvary_step5_batch_yyy08.pl,e5,no,0.05,no,corr,0
exp_acyclic_depvary_step5_batch_yyy08.pl,p3,,600.0,no,TIMEOUT,14
exp_acyclic_depvary_step5_batch_yyy08.pl,y2,no,0.02,no,corr,0
exp_acyclic_depvary_step5_batch_yyy08.pl,b6,no,0.02,no,corr,0
exp_acyclic_depvary_step5_batch_yyy08.pl,p1,yes,0.03,yes,corr,1
exp_acyclic_depvary_step5_batch_yyy08.pl,f2,,600.0,no,TIMEOUT,16
exp_acyclic_depvary_step5_batch_yyy08.pl,u3,,600.0,no,TIMEOUT,13
exp_acyclic_depvary_step5_batch_yyy08.pl,v4,no,0.05,no,corr,0
exp_acyclic_depvary_step5_batch_yyy09.pl,b3,no,205.33,no,corr,19
exp_acyclic_depvary_step5_batch_yyy09.pl,z1,yes,0.07,yes,corr,1
exp_acyclic_depvary_step5_batch_yyy09.pl,e4,no,0.06,no,corr,0
exp_acyclic_depvary_step5_batch_yyy09.pl,v1,,600.0,no,TIMEOUT,17
exp_acyclic_depvary_step5_batch_yyy09.pl,t2,no,0.06,no,corr,0
exp_acyclic_depvary_step5_batch_yyy09.pl,y1,,600.0,no,TIMEOUT,12
exp_acyclic_depvary_step5_batch_yyy09.pl,a3,yes,0.26,yes,corr,3
exp_acyclic_depvary_step5_batch_yyy09.pl,e2,no,595.95,no,corr,24
exp_acyclic_depvary_step5_batch_yyy09.pl,y2,yes,0.08,yes,corr,1
exp_acyclic_depvary_step5_batch_yyy09.pl,x1,no,0.05,no,corr,0
exp_acyclic_depvary_step5_batch_yyy10.pl,e1,,600.0,no,TIMEOUT,14
exp_acyclic_depvary_step5_batch_yyy10.pl,d4,no,0.06,no,corr,0
exp_acyclic_depvary_step5_batch_yyy10.pl,w4,no,0.07,no,corr,0
exp_acyclic_depvary_step5_batch_yyy10.pl,t2,yes,0.08,yes,corr,1
exp_acyclic_depvary_step5_batch_yyy10.pl,z3,no,0.06,no,corr,0
exp_acyclic_depvary_step5_batch_yyy10.pl,x4,no,0.06,no,corr,0
exp_acyclic_depvary_step5_batch_yyy10.pl,t5,no,0.07,no,corr,0
exp_acyclic_depvary_step5_batch_yyy10.pl,s3,yes,0.28,yes,corr,3
exp_acyclic_depvary_step5_batch_yyy10.pl,v4,no,0.06,no,corr,0
exp_acyclic_depvary_step5_batch_yyy10.pl,e3,,600.0,no,TIMEOUT,14
exp_acyclic_depvary_step6_batch_yyy01.pl,d5,no,0.12,no,corr,0
exp_acyclic_depvary_step6_batch_yyy01.pl,s3,yes,6.18,yes,corr,12
exp_acyclic_depvary_step6_batch_yyy01.pl,w5,no,0.05,no,corr,0
exp_acyclic_depvary_step6_batch_yyy01.pl,b4,,600.0,no,TIMEOUT,45
exp_acyclic_depvary_step6_batch_yyy01.pl,a5,no,0.09,no,corr,0
exp_acyclic_depvary_step6_batch_yyy01.pl,t2,,600.0,no,TIMEOUT,45
exp_acyclic_depvary_step6_batch_yyy01.pl,r4,no,0.07,no,corr,0
exp_acyclic_depvary_step6_batch_yyy01.pl,u2,no,0.07,no,corr,0
exp_acyclic_depvary_step6_batch_yyy01.pl,z4,no,0.05,no,corr,0
exp_acyclic_depvary_step6_batch_yyy01.pl,e4,no,0.06,no,corr,0
exp_acyclic_depvary_step6_batch_yyy02.pl,q4,,600.0,no,TIMEOUT,38
exp_acyclic_depvary_step6_batch_yyy02.pl,r5,no,0.07,no,corr,0
exp_acyclic_depvary_step6_batch_yyy02.pl,r4,no,0.07,no,corr,0
exp_acyclic_depvary_step6_batch_yyy02.pl,p2,yes,0.08,yes,corr,1
exp_acyclic_depvary_step6_batch_yyy02.pl,p5,no,0.06,no,corr,0
exp_acyclic_depvary_step6_batch_yyy02.pl,x3,yes,0.08,yes,corr,1
exp_acyclic_depvary_step6_batch_yyy02.pl,u1,no,0.05,no,corr,0
exp_acyclic_depvary_step6_batch_yyy02.pl,f1,yes,0.07,yes,corr,1
exp_acyclic_depvary_step6_batch_yyy02.pl,x5,no,0.06,no,corr,0
exp_acyclic_depvary_step6_batch_yyy02.pl,z2,,600.0,yes,TIMEOUT,20
exp_acyclic_depvary_step6_batch_yyy03.pl,d5,no,0.11,no,corr,0
exp_acyclic_depvary_step6_batch_yyy03.pl,b2,yes,0.07,yes,corr,0
exp_acyclic_depvary_step6_batch_yyy03.pl,e1,,600.0,no,TIMEOUT,21
exp_acyclic_depvary_step6_batch_yyy03.pl,d4,no,0.02,no,corr,0
exp_acyclic_depvary_step6_batch_yyy03.pl,u1,yes,0.04,yes,corr,1
exp_acyclic_depvary_step6_batch_yyy03.pl,s1,no,0.02,no,corr,0
exp_acyclic_depvary_step6_batch_yyy03.pl,r3,no,0.02,no,corr,0
exp_acyclic_depvary_step6_batch_yyy03.pl,f2,,600.0,yes,TIMEOUT,15
exp_acyclic_depvary_step6_batch_yyy03.pl,t4,no,0.06,no,corr,0
exp_acyclic_depvary_step6_batch_yyy03.pl,s3,yes,0.09,yes,corr,1
exp_acyclic_depvary_step6_batch_yyy04.pl,d5,no,0.09,no,corr,0
exp_acyclic_depvary_step6_batch_yyy04.pl,q5,no,0.06,no,corr,0
exp_acyclic_depvary_step6_batch_yyy04.pl,c2,yes,0.08,yes,corr,1
exp_acyclic_depvary_step6_batch_yyy04.pl,w1,,600.0,no,TIMEOUT,19
exp_acyclic_depvary_step6_batch_yyy04.pl,p2,,600.0,no,TIMEOUT,13
exp_acyclic_depvary_step6_batch_yyy04.pl,q2,,600.0,no,TIMEOUT,14
exp_acyclic_depvary_step6_batch_yyy04.pl,p4,yes,0.08,yes,corr,1
exp_acyclic_depvary_step6_batch_yyy04.pl,d4,no,0.07,no,corr,0
exp_acyclic_depvary_step6_batch_yyy04.pl,r2,yes,0.08,yes,corr,1
exp_acyclic_depvary_step6_batch_yyy04.pl,a1,,600.0,no,TIMEOUT,30
exp_acyclic_depvary_step6_batch_yyy05.pl,b2,,600.0,yes,TIMEOUT,15
exp_acyclic_depvary_step6_batch_yyy05.pl,q5,no,0.06,no,corr,0
exp_acyclic_depvary_step6_batch_yyy05.pl,v1,yes,319.82,yes,corr,14
exp_acyclic_depvary_step6_batch_yyy05.pl,z2,no,0.07,no,corr,0
exp_acyclic_depvary_step6_batch_yyy05.pl,d2,,600.0,no,TIMEOUT,24
exp_acyclic_depvary_step6_batch_yyy05.pl,a3,,600.0,no,TIMEOUT,16
exp_acyclic_depvary_step6_batch_yyy05.pl,u3,,600.0,no,TIMEOUT,27
exp_acyclic_depvary_step6_batch_yyy05.pl,v4,no,0.06,no,corr,0
